user_id,degree
102017004509173451671,239
117070169690219390442,323
110160734992186857221,315
101505495157778834572,239
105473622219622697310,279
108120283126178283940,328
109027288459519863918,1178
105469014582552539589,193
101843033558976545417,306
111775909611846609731,956
106645818249248423323,537
104986291293414058849,876
111159671558660040486,691
106597407209533990026,198
107198367758220837144,1458
104967270984482672377,692
108986466058109956412,562
114714027943983816578,197
102364975200558201983,861
106306945062511966344,199
110965736426480668093,1212
100490965950112173709,236
100771671272095499353,288
105901438974263061543,1079
110497909365801371707,593
112174656193323553225,804
108534678587208921488,264
102863569382913847828,416
102929818741257862361,2156
112571861198757001338,193
112742552407526493404,2430
107012628613463550514,328
117426994241200828522,798
114442461145816745955,220
108559055101768603660,603
107077924989967712602,1715
101808745049679266637,198
118428315130962489835,722
114718665448207358744,249
100578645684682196736,904
107497619856021303759,434
116673938126812294472,3129
107660373411050226642,1431
107283759386735058423,292
116742728953618819148,396
101844918023535804783,349
117906457028030551127,242
108637075068178328561,606
116650745275442197132,1128
116010686988761119371,215
101794235393148527635,895
111929386215091912977,246
118167844798373521994,366
110787588731552125339,1405
117994793060697905112,708
105057743041374553915,911
102978065556965822952,254
111719717600282565141,333
106527935338901270006,191
105024011921606888854,226
107668520185113566763,295
109897370131343108161,2257
115841625582720575875,256
116779478651445155548,304
112648442511407536596,1577
106649978359921982022,2771
105441682562241867424,894
101400591632349985897,206
101233858111590883332,250
116238158286810832102,1569
112918551982780048638,1198
109250372881394496935,2227
113483139244126583939,727
106815464003881331207,279
115221918388722303575,2642
107561382312948155838,753
100262384945138917360,240
109050735453225493965,291
100698222236890837642,2949
111720636981573848468,334
113800404063575133001,346
111552586981525651069,2119
100269984923783138938,363
103587936057336361014,236
107138096600153587623,273
110637824662938652781,760
104374589530734162193,272
107608345508038384115,302
107936425470990053856,229
106624908229691820592,318
115780416069519180112,325
108832212601102427191,329
111157851933802239172,336
114877890538065999741,223
111622474605209671162,228
102213356973647350299,279
102134343881376040393,447
102961581170694777301,1575
115649601916827760715,210
101765565401131286712,2639
115667663268380023374,261
110142561668636219737,1817
104059132776588875365,324
103015102480776323640,209
106163325326985376730,1349
100337583583132526767,523
102879192142617057652,1134
102812929107875086928,957
113384557845941391470,2423
114121506957113347736,284
112211961703142420817,369
104953130808780005932,261
115326733070213074894,2170
105591280483231306566,1041
111704031312891066566,428
104092000237927788352,225
107748994758051895882,1763
117957538062266531505,1076
104449483355923550870,683
105014028567141864192,1179
109705341157728078964,548
108604230015621645190,454
116989633749715333475,2601
111637781336462698926,220
114667032191023848079,864
107870475679248109269,200
105276365608720077250,251
109513130879037590733,224
112538582868328901418,1180
105885230746522882283,218
116570597784626887840,534
113240255242422536778,252
111979834690755246870,961
105168276680128924513,716
108358915961072417897,333
105682471098412724109,237
110589462867223710090,440
109095303593518604782,437
101987793376160781398,1200
114661304445626184013,414
106808060895318165506,1967
112847316090042624897,200
101603746022982792137,766
104145159340267405219,535
108594512957979246960,562
107753552544179958164,252
112099671655881647810,504
107505007518380028872,469
118308068668321612555,358
102712342580577775871,239
107979651021469607748,218
117537950835725238331,726
118051183526789336023,556
109646822745543008331,229
107885387668324360261,1039
100943369816102220478,816
111101690980834001635,2948
111821994480810693219,231
109545513681683958686,969
112781666749577736636,246
108357794498664587643,1012
114275643262389643721,209
113018487908388903194,720
100494264179552780611,875
108421221875206061761,714
113039797250175866560,234
104214058376996487617,2602
101994279109931741031,1973
110715095928031808700,476
115455024457484679647,819
101362277703012405211,211
104674523653618976713,1928
101405498415675304905,1115
102388385704187037545,377
101222342989976293859,196
102795882537271964266,499
113453874689606594539,1818
115787262306412315842,704
100609200747033197938,220
116385489466404408980,477
100695700738665614582,367
113179211090818435547,210
115403633126916585038,219
107101517929405026245,1693
109414221937352781519,1144
103744669593777813178,284
102824945684239320585,913
106297830782718462768,984
102876770831488383664,340
104546878095894843869,690
105828335594316527207,313
101089001571988994845,362
106028569665227723037,1049
104624105015519861681,200
103127067335628413730,290
118240196689173394609,210
101255055018541859826,283
101904002149716558203,446
116581173626370476738,881
100518625747153429809,372
113704987612352192056,1439
105661020346736383659,381
116666017993062150925,211
108207761965956936386,1763
111812530852785178093,816
109236580877596744501,1283
115765806106805622953,449
109280367858317936895,268
110704030854263574087,490
100058643455900335517,312
102945130938297404430,210
115706692326163380334,417
107510365408888413417,661
114368598178024988849,191
114103669757120530833,240
106750429545700075110,1354
100821934818331147512,1432
109501703581947740465,192
118203006950870376120,268
111527173898597270110,439
113201167135747121041,414
111660985235277530732,202
101450409786547262412,283
107483128324124814228,3410
115911712838090692746,2446
108501716828315561387,1726
106485091199453413826,403
116453244206808419869,319
116293980128085708501,525
100835437473039397104,299
106132380139110554276,193
116765138691892499850,573
117383716313942655343,495
110800760184496212592,589
104423985805812651768,310
103983334866868909678,392
106109321880683881539,254
109689479493494802606,3690
106048773058055537048,2282
117128672203954655256,248
108674726803457638303,390
108284311476569620278,311
103895106281619011477,1129
111177586710520279671,312
102689221066933845512,460
117613376450420237787,1609
112726412224552205610,364
105470950521030030829,629
101950208653618672521,573
107646974851275524326,843
115517258510977043443,745
116230050632137216206,1387
116676102015840295235,637
101775378004698597747,601
111747361369716956345,253
115714017024729175376,317
110182875021467884817,293
117792065524163931209,944
107037862233939639227,350
117680257783095584162,311
107069913698089137475,529
114063621336261903092,188
100816418778306854164,1004
103252287944370268046,605
103847352689828733042,310
111976179410500096190,685
101375811168815904184,1169
107299322418106180108,395
104275334819612685031,304
114898018843211717646,601
110559306075472911747,917
113129025079192880790,373
104149580324596269430,536
103241842634446564002,828
116508845593350016447,228
115281424372604157481,224
108033818031897165760,364
118172083235049414213,1359
116858970263655821890,725
115032003955557981273,1801
110995682292696180799,303
113497497600396915835,1308
105840250344632516141,962
112715448698841190179,664
114636470547080070349,373
115297678187796136371,395
106133088770442211240,663
103279229310174671466,932
101572051321380388274,199
106034574686951028486,207
104954173124102012464,431
116285826386419620082,336
105309336891294961906,474
111077843883383597374,540
100176174863971125684,208
109440664795657906957,319
102755588888811318476,684
102307140318741294467,229
113942924458800963659,2147
102934220817987641543,279
110136234027772986218,548
107245525664765338495,188
109100509058340276730,840
117410378173483641610,2256
107667231360771923031,423
104537880274673141408,305
104639356062913210803,721
111122952895420903256,383
115913257851888857969,201
102541178931067955550,301
115134249452604246308,1694
105906551914419405362,597
110745629854593813122,1231
113385191072808228060,355
106875990476951662693,722
115449476875301978128,238
100732792168944455620,356
102179110044248739194,436
101429616110119376422,971
112889470949411680962,239
106646262780202885163,1132
114094532331989935617,358
115794443293916888837,520
113872580988824095186,530
100330301340762919242,237
101367351506716750249,742
104281401034115714032,527
109747481588639022917,262
104945048045602245646,268
111149750807150802316,198
106656210886855281312,933
115456797387540293660,1476
100502566205982452982,966
113412536681835736575,2591
112803481233104137827,1424
117498391811042939545,424
115976612934744106451,287
103098855986676641514,340
111236737814050151899,1576
101688105459274473452,353
102346693024446567403,462
108691296071670325922,213
101451729652218517482,305
105545532441428025202,825
112463391491520264813,1240
109606334218437330745,206
111481447644559922017,499
101955218540476497502,2497
115115623408157667700,194
